product_id,product_name,category,description,sell_price,cost_price,supplier,in_stock,launch_date
PROD0168,"Harris, Biscuits",Food & Drink,,14.98,9.39,Harvey Ltd,True,2025-04-12
PROD0169,"Chapman, Tea",Food & Drink,"Chapman, Tea",25.22,17.68,"Austin, Stewart and Lee",True,2022-02-17
PROD0170,Kelly Chocolate,Food & Drink,,£15.43,9.39,Dyer Group,True,2021-05-16
PROD0171,"Kaur, Juice",food & drink,"Kaur, Juice",2.86,,"Vincent, Fisher and Payne",True,2025-09-05
PROD0172,"Fuller, Coffee",Food & Drink,"Fuller, Coffee",£3.49,1.66,Pratt-Rowe,True,2021-10-17
PROD0173,"Grant, Biscuits",Food & Drink,"Grant, Biscuits",23.56,16.83,"Sykes, Holt and Roberts",True,2024-01-09
PROD0174,"Manning, Coffee",FOOD & DRINK,"Manning, Coffee",27.73,18.32,Foster PLC,True,2025-11-14
PROD0175,Lowe-Powell Coffee,Food & Drink,Lowe-Powell Coffee,4.4,2.12,Green-Savage,False,2023-05-27
PROD0176,Jones-Harris Coffee,food & drink,Jones-Harris Coffee,22.47,,Shah-Richardson,False,2023-03-17
PROD0177,Fletcher-Foster Tea,FOOD & DRINK,Fletcher-Foster Tea,29.23,,Rees PLC,True,2022-11-05
PROD0178,"Hart, Beer",Food & Drink,"Hart, Beer",15.41,,Parsons Inc,True,2024-03-24
PROD0179,Ingram-James Beer,Food & Drink,Ingram-James Beer,3.23,1.93,"Schofield, Davies and Richardson",True,2025-02-10
PROD0180,Clarke Biscuits,Food & Drink,Clarke Biscuits,12.18,7.42,Morris Ltd,True,2022-08-26
PROD0181,Dunn Biscuits,Food & Drink,Dunn Biscuits,22.58,11.77,"Scott, Davidson and Coleman",False,2023-11-12
PROD0182,Reed-Chapman Beer,Food & Drink,Reed-Chapman Beer,17.17,9.03,Gilbert Ltd,False,2023-01-26
PROD0183,"Coleman, Chocolate",FOOD & DRINK,"Coleman, Chocolate",23.09,16.2,Dunn Group,True,2022-10-20
PROD0184,"Evans, Wine",Food & Drink,"Evans, Wine",11.56,7.18,Moss Ltd,False,2022-05-29
PROD0185,Hunter Coffee,Food & Drink,Hunter Coffee,25.05,17.74,Warren Group,True,2025-03-04
PROD0186,"Mitchell, Beer",Food & Drink,"Mitchell, Beer",8.34,5.41,"Pearson, Daniels and James",False,2023-04-13
PROD0187,Butler-Woods Wine,Food & Drink,Butler-Woods Wine,20.38,10.95,Newton Inc,False,2026-03-24
PROD0188,Robertson Tea,FOOD & DRINK,Robertson Tea,25.35,18.08,"King, Thompson and Walker",True,2024-02-29
PROD0189,"Dobson, Chocolate",Food & Drink,"Dobson, Chocolate",6.03,2.56,Young-Stephenson,True,2025-10-21
PROD0190,"Gibson, Juice",Food & Drink,,7.34,2.98,"Clarke, Stevens and Pearce",False,2024-01-01
PROD0191,"Blake, Coffee",Food & Drink,"Blake, Coffee",13.8,7.25,Sanderson-Cooper,False,2023-03-30
PROD0192,Heath Wine,FOOD & DRINK,,18.5,10.5,Whittaker Inc,True,2023-10-03
PROD0193,Cook Biscuits,Food & Drink,Cook Biscuits,2.86,1.85,Jenkins-Wilson,True,2023-07-19
PROD0194,Hughes Beer,Food & Drink,Hughes Beer,15.72,,Webster-Little,True,2025-12-30
PROD0195,Barnes Tea,Food & Drink,Barnes Tea,22.27,14.49,Dunn-Robertson,True,2023-05-20
PROD0196,"Smith, Biscuits",Food & Drink,,£10.66,7.16,"Hargreaves, Mitchell and Graham",True,2024-12-28
PROD0197,Lee-Donnelly Wine,Food & Drink,Lee-Donnelly Wine,14.43,8.31,Evans-Adams,True,2023-09-17
PROD0198,Davis-King Biscuits,Food & Drink,Davis-King Biscuits,18.39,11.85,Ellis and Sons,True,2023-05-11
PROD0199,Wilson Chocolate,Food & Drink,Wilson Chocolate,£5.06,2.3,Brown Inc,True,2024-06-18
PROD0200,Fox Juice,Food & Drink,Fox Juice,12.54,6.34,Jones and Sons,True,2023-04-08
PROD0201,"Riley, Coffee",food & drink,"Riley, Coffee",6.59,2.94,Russell Ltd,False,2025-01-22
PROD0202,Clayton-Hammond Coffee,Food & Drink,Clayton-Hammond Coffee,£21.83,15.59,"Graham, Lawrence and Sharpe",False,2025-04-02
PROD0203,"Lewis, Coffee",Food & Drink,"Lewis, Coffee",3.81,1.87,Gregory-Barnett,True,2023-01-13
PROD0204,"Patel, Coffee",Food & Drink,"Patel, Coffee",2.67,1.15,Dodd-Smith,False,2021-09-13
PROD0205,Evans Coffee,food & drink,Evans Coffee,29.17,18.37,"Jones, Hayes and Jones",False,2024-11-24
PROD0206,Bartlett Coffee,Food & Drink,Bartlett Coffee,12.4,,"Hall, Cooper and Reed",True,2026-01-31
PROD0207,Williams Biscuits,Food & Drink,,27.77,19.47,"Baker, Watts and Morgan",False,2026-04-22
PROD0208,Robinson Wine,Food & Drink,Robinson Wine,19.73,11.63,"Williams, Russell and Mills",True,2022-12-26
PROD0209,Evans-Patterson Chocolate,Food & Drink,Evans-Patterson Chocolate,16.36,12.2,"Jenkins, Ali and Johnson",True,2021-11-08
PROD0210,Morrison Juice,Food & Drink,Morrison Juice,£9.34,3.93,Wilkinson Inc,True,2021-11-16
PROD0211,Barker Chocolate,Food & Drink,Barker Chocolate,14.59,10.11,Ahmed Group,False,2023-04-05
PROD0212,Murphy-Goddard Beer,Food & Drink,Murphy-Goddard Beer,£26.4,16.43,Connor-Holmes,False,2021-05-19
PROD0213,Walker Coffee,food & drink,Walker Coffee,17.72,11.46,Lawrence-Nicholson,True,2022-05-25
PROD0214,Baker Biscuits,Food & Drink,Baker Biscuits,25.41,15.55,Richardson-Benson,True,2024-02-12
PROD0215,Jones Chocolate,Food & Drink,Jones Chocolate,£11.43,7.34,"Wilkinson, Bishop and James",True,2023-12-25
PROD0216,Hunter-Harding Juice,Food & Drink,Hunter-Harding Juice,10.08,5.84,Glover Group,True,2021-09-10
PROD0217,O'Donnell-Nixon Tea,Food & Drink,O'Donnell-Nixon Tea,25.11,14.59,"Bond, Fleming and Jones",True,2025-05-14
PROD0218,Hunter Juice,Food & Drink,Hunter Juice,23.55,11.85,"Reed, Davis and Mills",True,2024-05-16
PROD0219,Kennedy Coffee,Food & Drink,Kennedy Coffee,22.28,15.74,Bryant-Scott,False,2023-05-17
PROD0220,Reynolds Biscuits,Food & Drink,Reynolds Biscuits,8.87,5.05,Allen-Hamilton,True,2022-12-12
PROD0221,Harvey Coffee,FOOD & DRINK,Harvey Coffee,29.05,19.89,"Newman, Cross and Adams",False,2022-05-16
PROD0222,Mitchell-Brown Chocolate,Food & Drink,Mitchell-Brown Chocolate,28.16,16.69,Fox Ltd,False,2021-05-30
PROD0223,"Powell, Wine",Food & Drink,"Powell, Wine",5.02,2.78,"Noble, Daly and Baker",True,2024-09-20
PROD0224,Taylor-Wilson Juice,food & drink,Taylor-Wilson Juice,3.96,1.73,Howard-Woods,True,2024-01-26
PROD0225,"Chandler, Beer",Food & Drink,"Chandler, Beer",17.85,7.2,Cooper-Holloway,True,2022-01-15
PROD0226,Jackson Wine,Food & Drink,Jackson Wine,11.89,,Vaughan-Morgan,False,2025-12-12
PROD0227,Barnes-Hayes Tea,Food & Drink,Barnes-Hayes Tea,17.16,6.97,Parkes-Mann,True,2025-11-02
PROD0228,"Stevens, Coffee",Food & Drink,"Stevens, Coffee",8.88,4.82,White Ltd,True,2022-11-01
PROD0229,"Pugh, Tea",Food & Drink,"Pugh, Tea",20.78,11.48,Miller Group,False,2025-08-16
PROD0230,Nixon Beer,Food & Drink,Nixon Beer,£14.43,6.53,Morgan Group,True,2025-01-30
PROD0231,"Bennett, Beer",Food & Drink,"Bennett, Beer",15.75,10.65,Coleman Group,True,2026-04-07
PROD0232,Hancock Biscuits,Food & Drink,Hancock Biscuits,6.04,2.58,Anderson Inc,True,2022-09-13
PROD0233,Marshall-Smith Chocolate,Food & Drink,Marshall-Smith Chocolate,9.67,6.29,Day Inc,True,2024-08-31
PROD0234,James Beer,Food & Drink,James Beer,21.52,12.01,Bates Inc,False,2022-09-04
PROD0235,Willis-Clayton Chocolate,Food & Drink,Willis-Clayton Chocolate,4.49,2.2,Murphy-Lewis,True,2025-11-28
PROD0236,Allen-Davison Juice,Food & Drink,Allen-Davison Juice,3.01,,Shah PLC,True,2023-07-06
PROD0237,Watkins-Coates Biscuits,Food & Drink,Watkins-Coates Biscuits,4.21,3.06,"Nash, Campbell and Coleman",True,2025-09-30
PROD0238,Thomas-Field Chocolate,FOOD & DRINK,Thomas-Field Chocolate,£10.71,6.24,"Cooper, Hudson and Roberts",True,2021-09-15
PROD0239,Morrison Biscuits,Food & Drink,Morrison Biscuits,17.33,12.65,"Cross, White and Taylor",True,2023-12-07
PROD0240,Miller Juice,Food & Drink,Miller Juice,4.83,3.31,"George, Chapman and Adams",True,2021-08-16
PROD0241,Rowley-Kay Wine,Food & Drink,,28.09,,Heath-Buckley,True,2022-04-01
PROD0242,"Allen, Chocolate",Food & Drink,"Allen, Chocolate",5.77,2.41,Allen-Brown,True,2025-06-25
PROD0243,Gilbert Chocolate,Food & Drink,,8.87,,Martin and Sons,False,2026-05-04
PROD0244,Cooper Tea,Food & Drink,Cooper Tea,2.01,1.13,"O'Connor, Johnson and Gray",False,2025-03-29
PROD0245,"Dunn, Beer",Food & Drink,"Dunn, Beer",28.4,14.88,Bevan-Goddard,False,2025-01-19
PROD0246,Brady Tea,Food & Drink,Brady Tea,16.08,9.24,Manning-White,False,2025-08-14
PROD0247,Roberts Chocolate,food & drink,Roberts Chocolate,12.52,6.65,Tomlinson PLC,True,2024-06-27
PROD0248,"Williams, Chocolate",Food & Drink,,26.22,17.74,Austin and Sons,True,2022-10-30
PROD0249,Jones Chocolate,Food & Drink,Jones Chocolate,9.07,4.9,"Baker, Phillips and Leonard",True,2021-12-16
PROD0250,"Coates, Cushion",HOME & GARDEN,"Coates, Cushion",81.24,58.73,Mason Group,False,2022-05-16
PROD0251,Rees-Ford Lamp,Home & Garden,Rees-Ford Lamp,55.84,29.27,"Watson, Mitchell and Evans",True,2024-02-19
PROD0252,"Davison, Plant Pot",Home & Garden,"Davison, Plant Pot",21.44,15.49,"Kennedy, Mason and Khan",True,2025-08-17
PROD0253,Campbell Picture Frame,Home & Garden,Campbell Picture Frame,23.58,,"Wood, Brown and Wilson",True,2026-02-27
PROD0254,Wallace Plant Pot,Home & Garden,,9.32,5.41,Bull-Holmes,True,2024-04-16
PROD0255,"Barnes, Cushion",Home & Garden,,84.29,44.87,Schofield-Jones,True,2025-01-15
PROD0256,Williams Lamp,HOME & GARDEN,,£57.42,28.51,Scott Group,False,2021-09-11
PROD0257,Taylor-Hodgson Picture Frame,Home & Garden,Taylor-Hodgson Picture Frame,21.45,14.58,Harvey-Foster,True,2024-12-29
PROD0258,"White, Cushion",HOME & GARDEN,"White, Cushion",77.99,38.44,Sutton Group,False,2024-06-16
PROD0259,Andrews Lamp,Home & Garden,Andrews Lamp,11.79,6.61,"Henderson, Marsh and Thomas",True,2026-01-08
PROD0260,Slater Picture Frame,Home & Garden,Slater Picture Frame,52.47,37.32,Cross-Morgan,True,2023-06-03
PROD0261,Taylor Vase,HOME & GARDEN,Taylor Vase,55.47,39.59,Holmes Group,True,2024-07-16
PROD0262,Mann-Evans Candle,Home & Garden,Mann-Evans Candle,87.67,,Lewis-Davies,True,2024-02-03
PROD0263,Harrison-Morrison Vase,Home & Garden,Harrison-Morrison Vase,71.59,50.7,Farrell-Wright,False,2021-08-31
PROD0264,"Stanley, Rug",Home & Garden,"Stanley, Rug",38.98,23.32,Whitehouse-Cook,True,2022-04-05
PROD0265,Brown-Rees Lamp,home & garden,,42.02,28.8,"Myers, Collins and Smith",True,2024-08-14
PROD0266,Stephens-Mitchell Candle,Home & Garden,Stephens-Mitchell Candle,79.71,45.61,Matthews-Shaw,True,2023-06-11
PROD0267,Stevenson Plant Pot,HOME & GARDEN,Stevenson Plant Pot,18.52,9.53,"Phillips, Marshall and Perkins",True,2024-10-05
PROD0268,"Campbell, Cushion",Home & Garden,"Campbell, Cushion",50.92,,Reid LLC,True,2023-06-25
PROD0269,"Cox, Candle",Home & Garden,"Cox, Candle",20.08,8.97,"Smith, Walters and Marsh",True,2026-03-19
PROD0270,"Burke, Lamp",home & garden,,£19.03,,"Davies, James and Martin",True,2023-05-08
PROD0271,Dawson-Thompson Vase,Home & Garden,Dawson-Thompson Vase,19.43,10.43,Smith Ltd,True,2023-10-08
PROD0272,Mason-Parkin Cushion,Home & Garden,Mason-Parkin Cushion,10.51,6.43,Wong Inc,True,2025-10-13
PROD0273,"Ward, Lamp",Home & Garden,"Ward, Lamp",38.43,19.93,"Lawrence, Thompson and Fletcher",False,2021-10-09
PROD0274,"Williams, Candle",Home & Garden,,73.58,35.49,"Brown, Edwards and Hughes",True,2025-08-14
PROD0275,Martin-Pearson Lamp,Home & Garden,,11.74,,Bell-White,True,2023-07-11
PROD0276,Cooper Rug,Home & Garden,Cooper Rug,32.19,15.57,Roberts-Stone,True,2023-05-19
PROD0277,"Dodd, Rug",Home & Garden,,£22.82,,Jones-Lowe,True,2021-05-24
PROD0278,"Lawrence, Candle",Home & Garden,,20.85,11.97,O'Neill LLC,True,2025-02-03
PROD0279,"Parker, Rug",Home & Garden,,87.16,47.75,"Pope, Douglas and Poole",True,2022-09-11
PROD0280,Abbott-Francis Plant Pot,Home & Garden,Abbott-Francis Plant Pot,40.33,23.0,Hopkins Group,True,2024-12-27
PROD0281,Carter Cushion,Home & Garden,Carter Cushion,66.26,36.19,"Hooper, Evans and Burton",True,2023-03-01
PROD0282,"Iqbal, Lamp",Home & Garden,"Iqbal, Lamp",46.03,31.69,Warren PLC,True,2024-01-09
PROD0283,"Clarke, Picture Frame",Home & Garden,"Clarke, Picture Frame",38.2,22.35,Hall Group,True,2022-03-07
PROD0284,"Watts, Candle",Home & Garden,,86.94,52.76,Porter Ltd,True,2024-06-22
PROD0285,Little Candle,Home & Garden,Little Candle,75.5,41.23,Harrison-Turner,True,2022-02-10
PROD0286,Wood-Baker Candle,Home & Garden,Wood-Baker Candle,27.49,19.57,"Mitchell, Scott and Taylor",True,2024-07-21
PROD0287,McCarthy-Glover Picture Frame,home & garden,,£24.47,11.69,Berry-Hart,True,2021-10-25
PROD0288,Davidson Picture Frame,Home & Garden,Davidson Picture Frame,74.22,43.89,Archer-Cook,True,2022-02-24
PROD0289,Taylor-Riley Vase,Home & Garden,,56.01,23.41,Birch-Barton,True,2025-10-21
PROD0290,"Morgan, Candle",Home & Garden,"Morgan, Candle",£52.65,27.12,Fisher and Sons,False,2023-03-18
PROD0291,"Booth, Lamp",Home & Garden,"Booth, Lamp",13.44,9.76,Browne Inc,False,2025-09-06
PROD0292,Forster Cushion,Home & Garden,Forster Cushion,66.97,35.26,"Taylor, Arnold and Waters",True,2026-03-12
PROD0293,Edwards Cushion,Home & Garden,Edwards Cushion,79.21,,Duffy Inc,True,2022-07-13
PROD0294,"Sinclair, Lamp",Home & Garden,"Sinclair, Lamp",70.01,36.27,Watson Group,True,2025-09-01
PROD0295,Kelly-Crawford Vase,Home & Garden,Kelly-Crawford Vase,12.07,8.16,Cook and Sons,True,2024-02-28
PROD0296,Howard-Davies Lamp,Home & Garden,Howard-Davies Lamp,18.78,9.76,Taylor Ltd,True,2026-04-23
PROD0297,Powell-Davies Lamp,Home & Garden,Powell-Davies Lamp,33.91,18.18,Carter-Robertson,True,2022-11-13
PROD0298,"Ford, Picture Frame",HOME & GARDEN,"Ford, Picture Frame",59.18,39.69,Morgan-Gallagher,False,2021-08-20
PROD0299,Edwards-Woodward Picture Frame,home & garden,,70.51,37.76,Willis-Doherty,True,2025-10-21
PROD0300,Ashton-Summers Lamp,Home & Garden,Ashton-Summers Lamp,88.94,64.65,Turner-Peacock,True,2022-11-18
PROD0301,"Jones, Cushion",Home & Garden,"Jones, Cushion",76.65,46.61,"Spencer, Gray and Dixon",True,2022-04-21
PROD0302,Kerr Lamp,Home & Garden,Kerr Lamp,58.11,23.9,Taylor-Kelly,True,2022-10-03
PROD0303,Shaw-Sutton Lamp,Home & Garden,Shaw-Sutton Lamp,84.81,53.66,Lewis-Shepherd,False,2021-11-12
PROD0304,Williams-Ball Lamp,Home & Garden,Williams-Ball Lamp,£87.88,46.34,Brooks-O'Neill,True,2024-11-04
PROD0305,Gough-Hudson Rug,Home & Garden,Gough-Hudson Rug,12.9,5.78,Clark-Thomas,True,2021-07-29
PROD0306,"May, Plant Pot",Home & Garden,"May, Plant Pot",80.5,37.35,Jones PLC,True,2025-12-24
PROD0307,Heath-Reynolds Vase,Home & Garden,,65.58,47.7,Talbot PLC,False,2021-08-04
PROD0308,Gough-Wilson Vase,HOME & GARDEN,Gough-Wilson Vase,84.11,42.83,"Francis, Jones and Higgins",True,2023-11-10
PROD0309,Clark-Austin Lamp,home & garden,Clark-Austin Lamp,13.01,,Davison Inc,True,2021-06-05
PROD0310,Stephenson Plant Pot,Home & Garden,Stephenson Plant Pot,18.49,13.48,"Sims, Cole and Ferguson",True,2022-08-12
PROD0311,Carr Rug,Home & Garden,Carr Rug,74.03,41.8,Khan-Fisher,True,2022-03-24
PROD0312,Winter-Hancock Candle,Home & Garden,Winter-Hancock Candle,5.44,3.17,"Jennings, Cooper and Harper",True,2023-12-25
PROD0313,Vaughan-Sims Candle,Home & Garden,Vaughan-Sims Candle,22.93,14.52,Ward-Howard,True,2025-11-03
PROD0314,Ward-Lane Plant Pot,Home & Garden,Ward-Lane Plant Pot,26.16,18.3,"Brooks, Morris and King",False,2023-10-02
PROD0315,Singh-Hall Picture Frame,Home & Garden,Singh-Hall Picture Frame,21.24,10.38,Law-Riley,True,2024-01-24
PROD0316,Jones Rug,Home & Garden,Jones Rug,8.41,6.3,Morris-Robinson,True,2022-12-22
PROD0317,Buckley-White Picture Frame,Home & Garden,Buckley-White Picture Frame,5.23,,Richards-Morris,True,2024-03-17
PROD0318,Bell-Walker Rug,Home & Garden,Bell-Walker Rug,60.07,26.62,Hall-Gill,True,2026-01-05
PROD0319,Barrett Vase,Home & Garden,Barrett Vase,58.97,27.86,"Williams, Woodward and Parry",True,2022-04-26
PROD0320,Moore Candle,HOME & GARDEN,,9.15,3.67,Webb-Armstrong,False,2023-04-16
PROD0321,"Arnold, Picture Frame",Home & Garden,,29.56,16.1,Marshall-Graham,True,2021-07-20
PROD0322,Arnold Picture Frame,Home & Garden,Arnold Picture Frame,43.62,22.08,Jordan-Harris,True,2022-09-06
PROD0323,Shaw-Mann Cushion,Home & Garden,Shaw-Mann Cushion,45.82,25.35,Smith and Sons,True,2025-05-19
PROD0324,"Stokes, Lamp",HOME & GARDEN,"Stokes, Lamp",27.74,14.7,Ward-Wilson,True,2025-10-19
PROD0325,Jenkins Rug,Home & Garden,Jenkins Rug,39.31,16.59,"Green, Hardy and Elliott",True,2024-07-23
PROD0326,Warner-Swift Rug,HOME & GARDEN,Warner-Swift Rug,47.24,27.63,Craig-Cook,False,2021-09-20
PROD0327,Barker-West Picture Frame,Home & Garden,Barker-West Picture Frame,34.0,19.32,Winter and Sons,True,2024-02-23
PROD0328,"Hunt, Picture Frame",Home & Garden,"Hunt, Picture Frame",21.94,11.86,"Singh, Humphreys and White",True,2024-09-12
PROD0329,Henderson Cushion,Home & Garden,Henderson Cushion,32.59,22.82,"Lawson, Carr and Craig",True,2023-03-13
PROD0330,Kirby Rug,home & garden,Kirby Rug,11.47,6.86,"Sharpe, Roberts and Jones",True,2024-07-07
PROD0331,Law-Scott Lamp,Home & Garden,,62.87,46.62,Mahmood LLC,True,2025-03-20
PROD0332,Horton Lamp,Home & Garden,,83.04,45.11,Johnson-Walker,True,2021-05-21
PROD0333,"Francis, Gym Bag",Sports,,32.56,22.2,Evans-Lewis,True,2024-11-25
PROD0334,"Ryan, Gym Bag",Sports,"Ryan, Gym Bag",41.73,27.75,Holmes Group,True,2022-06-27
